"id","id_old","name","brand","kcal","fat","saturated_fat","carbohydrate","sugars","fiber","protein","sodium","unit_id"
"4a204d78-81e5-4170-9a53-95ca7938035f","5af2be61ae08b5194415a2a6",Courge butternut,Hello Fresh,,0.17,0.037,1.6,1.6,1.3,1.1,0.011,1
b5e2e44d-cc55-4dd0-90e8-484525fbc8cb,"64073ba9683721c9a32b0738",Courge butternut,Hello Fresh,,0.17,0.037,1.6,1.6,1.3,1.1,0.011,1
"8f42aa6b-b0ba-44c9-bb2b-07e94007c6fa","5af2be85ae08b5194415a33a",Courge Hokkaido,Hello Fresh,,0.6,,9.98,,2.6,1.4,,1
def92d54-d083-4648-aa6d-8937115eec50,"6405bfbeaf4af6d531d50cb9",Courge Kabocha,Hello Fresh,,0.17,0.037,1.6,1.6,1.3,1.1,0.011,1
e3086938-47f5-45cb-a460-0bbb80bdb314,"5ca75b3fe3f33924f1684fc2",Parmigiano Reggiano AOP râpé,Hello Fresh,406.0,31.0,20.6,0.0,0.0,0.0,30.5,1.57,1
"144d83da-a452-473d-826d-f9fb4348498a","6405bfc5b0da19477798639c",Parmigiano Reggiano AOP râpé,Hello Fresh,406.0,31.0,20.6,0.0,0.0,0.0,30.5,1.57,1
"67112807-bab7-437a-ab65-2f6762304888","5af2be0bae08b5194415a174",Courgette blanche,Hello Fresh,16.5,0.26,0.061,1.8,1.79,1.05,1.23,0.023,1
bc0c50b0-50c0-41b5-a980-fecd439f7ff1,"5af2bea6ae08b5194415a3a4",Courgette jaune,Hello Fresh,16.5,0.26,0.061,1.8,1.79,1.05,1.23,0.023,1
"63eb23f3-5689-4d4d-952e-dbb0b0c5f80d","5d9d97a21354614ba164bdb3",Courgette ronde,Hello Fresh,16.5,0.26,0.061,1.8,1.79,1.05,1.23,0.023,1
eefe9e8f-ba45-4e25-9729-8892b4ab06c3,"5c950d82c445fa28d02a8da2",Passata de tomates,Hello Fresh,47.1,0.4,0.085,7.54,3.64,2.38,1.4,0.51,1
"53b09a11-8369-437a-baba-15b77e78cede","5db8499971086468f669b615",Pâte de condiments thaïs pour wok,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
ecf4a2a0-303e-4491-a0f0-dcc1e19fc972,"5af2be17ae08b5194415a19a",Pâte de curry Besengek,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
"85a850c7-b4b3-4f6f-8554-69cb4a0faab7","5af2be19ae08b5194415a1a4",Pâte de curry rouge,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
f406f491-85b3-4851-9bdb-d9f9b47009f4,"6405c00daf4af6d531d50dc1",Pâte de curry rouge,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
"1cd6c436-f058-45e8-a12a-e0bbf2fecd01","6405bf2fb9d07cd5d38d79b8",Pâte de curry vert,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
"5384fc62-1910-43a6-a324-aca27f0f1967","5af2bdf3ae08b5194415a10a",Pâte de curry vert,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
"2c922c0a-db9b-4f45-90f9-dc732d3b4c2b","6405bfe7b0da19477798640d",Pâte épicée balinaise,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
f33dd91b-daec-4bd7-8a41-fae26686390a,"5cfa73b1d8a87100142eb5b3",Pâte épicée balinaise,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
dda600d4-f571-4f02-8495-a61af01e0dd9,"64a362b4d1915b06b70acce4",Pâte épicée javanaise,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
c538fbfb-7758-4d29-8c79-32bf505bc4ec,"5d53d97c0f071b00083c90aa",Pâte épicée javanaise,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
ee082d05-0458-426f-9491-c3f49c6f1ce9,"64073c3f683721c9a32b07c2",Pâte épicée javanaise,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
"6b0796ad-d27f-4dbb-96e2-1a80524c6a21","6405bf30b9d07cd5d38d79b9",Pâte filo,Hello Fresh,289.0,6.0,1.47,50.8,0.18,1.9,7.1,1.21,1
"4aa60798-9a2d-4908-a20f-562d9fd8edba","5af2bdffae08b5194415a13c",Pâte pour falafels,Hello Fresh,211.0,10.8,1.28,17.7,3.57,6.0,7.38,0.87,1
"99cc3df8-9c94-4254-bf84-bc8a8754d544","5af2bdf1ae08b5194415a103",Pâtes,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
"6df4db96-c318-4087-94fc-f0accb6566dd","6405bf46b9d07cd5d38d7a0b",Pavé de bœuf mariné,Hello Fresh,271.0,23.0,7.38,0.55,0.5,0.36,15.2,1.12,1
"2a12f8bd-9167-4710-b028-97ecfde7a839","64073ba5683721c9a32b072f",Pavé de bœuf mariné,Hello Fresh,271.0,23.0,7.38,0.55,0.5,0.36,15.2,1.12,1
a08bc5c0-0f40-4da8-b1b5-4ae44a6606f1,"64073bc6683721c9a32b075e",Penne,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
"5c6dec05-715f-42f2-8082-807479e86e80","5af2be29ae08b5194415a1dc",Cresson,Hello Fresh,,0.6,0.047,2.2,2.2,1.35,2.55,0.096,1
"017859b3-ff40-4a81-b5df-4662d940fa68","5af2be2dae08b5194415a1e5",Cresson de roquette,Hello Fresh,,0.15,0.027,0.9,0.2,0.85,2.09,0.13,1
"3f07b23f-a387-4652-9adf-095ef08b79ab","5dd79e9b24881d4bc5315fac",Crevette nordique,Hello Fresh,99.0,0.84,0.19,3.21,0.0,0.0,19.7,0.45,1
bc54dcab-b943-4066-b7be-05c4e23561cb,"64073bc6df6297bb5beef132",Crevettes,Hello Fresh,99.0,0.84,0.19,3.21,0.0,0.0,19.7,0.45,1
"248a90d0-0c4f-43ef-9108-4d021fd523ea","648905f80635a1e9befbb437",Crevettes,Hello Fresh,99.0,0.84,0.19,3.21,0.0,0.0,19.7,0.45,1
"15b65058-a1ea-43d0-8d3f-98f74bec0948","6405bf38b9d07cd5d38d79d7",Crevettes,Hello Fresh,99.0,0.84,0.19,3.21,0.0,0.0,19.7,0.45,1
d317ada9-6d3f-4f1a-91f7-e3d9277a2f2f,"64073cdc9c6d10cd16eab6fa",Crevettes,Hello Fresh,99.0,0.84,0.19,3.21,0.0,0.0,19.7,0.45,1
f05dc863-002c-4b36-ab39-9b8907e273bf,"5af2be8bae08b5194415a351",Crevettes,Hello Fresh,99.0,0.84,0.19,3.21,0.0,0.0,19.7,0.45,1
ab238d09-ee99-4cf2-b053-87f567b611c5,"5cb9b4dee3f339474e7537f2",Penne,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
a9f3d306-84c6-4f99-b76a-f61981e11898,"6405bf97af4af6d531d50c2b",Penne,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
"0afb6e02-0d51-4bd1-8119-0129354380bb","5e1f0277cc6609041441227e",Cube de bouillon de bœuf,Hello Fresh,240.0,13.3,7.03,19.7,3.95,0.65,10.2,33.0,1
f0f14d43-a8c5-41fc-a293-8231e3d03d92,"649edb27d1915b06b70aaf41",Penne,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
"1d4fbe3a-98c9-41a8-b0b4-5f6ab588c49b","64073eee683721c9a32b08b9",Penne,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
"4772d1ef-21ad-4e7d-9a54-67a5eac07ed7","5af2be02ae08b5194415a14a",Penne complètes,Hello Fresh,353.0,2.2,0.38,67.6,1.8,6.1,12.6,0.016,1
cb53b85f-d51b-4235-9ccf-8c25295ec222,"63e5120ebc1d64f7b96e26ff",Cube de bouillon de volaille,Hello Fresh,233.0,11.5,6.75,20.8,5.38,0.58,11.3,49.6,1
a1ad4000-e319-402e-9e32-74712a5dc0f1,"5e4cf7fc389bc238c3507fce",Cube de bouillon de volaille,Hello Fresh,233.0,11.5,6.75,20.8,5.38,0.58,11.3,49.6,1
"66926f1e-3005-4503-b325-3c3b0f310c6d","6405bf67b0da194777986254",Penne complètes,Hello Fresh,353.0,2.2,0.38,67.6,1.8,6.1,12.6,0.016,1
d4c734ab-4807-4bfa-8b60-f722258e30e9,"5d35be8ca641a500104f7d19",Persil plat et ciboulette,Hello Fresh,43.0,0.63,0.1,3.48,0.95,4.3,3.71,0.59,1
"456bbdb1-ba2c-41fb-9b0c-6f9ec8024b09","5c0e2cc5e3f33937c643dfa4",Persil plat et menthe,Hello Fresh,43.0,0.63,0.1,3.48,0.95,4.3,3.71,0.59,1
c4a8ef1c-3b97-4a69-82a1-10f07313f260,"64073e18683721c9a32b0875",Pesto au poivron,Hello Fresh,370.0,35.4,4.39,6.6,3.2,2.5,3.94,2.64,1
"8960c10f-a6db-497d-bbd7-ff474879faa8","5af2be57ae08b5194415a280",Pesto aux champignons des bois,Hello Fresh,370.0,35.4,4.39,6.6,3.2,2.5,3.94,2.64,1
b48c4e9b-3e2f-44b7-a6a7-713a63490bad,"5c9e3f02c445fa5e1018cbc2",Petite baguette à l'épeautre,Hello Fresh,253.0,1.3,0.42,50.0,2.5,4.3,8.25,1.35,1
a95a14a0-3564-4044-8bd4-719383f4e580,"64073d29df6297bb5beef20d",Petit pain au pavot,Hello Fresh,269.0,3.2,0.45,46.9,2.2,5.2,10.5,1.13,1
"755a6819-e7bd-4b54-8a08-beb8e55e08a0","64073d64df6297bb5beef223",Petit pain aux drêches,Hello Fresh,269.0,3.2,0.45,46.9,2.2,5.2,10.5,1.13,1
"6c7552f7-b567-4f75-98e1-087a7ea70fb7","5b558674ae08b545242dde43",Cuisse de poulet épicé au ras al Hanout,Hello Fresh,192.0,13.5,3.85,0.0,0.0,0.0,17.3,0.22,1
"1f5bd789-8938-4a0e-9aec-f992b84054a5","5ec507e21a33de639e6e8192",Petit pain aux drêches,Hello Fresh,269.0,3.2,0.45,46.9,2.2,5.2,10.5,1.13,1
a63ccc94-ca2d-4976-a0db-137f9bef5748,"6405bf7daf4af6d531d50bdd",Cumin en poudre,Hello Fresh,427.0,22.3,1.54,33.7,2.25,10.5,17.8,0.42,1
"65ab139d-2dcc-46f8-bc2d-663387e6872c","5c8bcda2e3f339735c318342",Cumin en poudre,Hello Fresh,427.0,22.3,1.54,33.7,2.25,10.5,17.8,0.42,1
a2da5303-9592-43ee-a22e-31fea986a6a3,"5c950d77c445fa28926e8833",Curcuma en poudre,Hello Fresh,291.0,3.25,1.84,44.4,3.21,22.7,9.68,0.068,1
f960e8a1-309b-42ee-9ae9-6aa45aa20072,"6405bfe6af4af6d531d50d2d",Petit pain aux drêches,Hello Fresh,269.0,3.2,0.45,46.9,2.2,5.2,10.5,1.13,1
"128fd6df-8ebe-4c2a-85ff-4e664ca78e74","5af2c14aae08b51b804e58ab",Curry en poudre,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
e37c0848-cf1d-4b01-84dc-97288386673b,"64073bb59c6d10cd16eab62e",Curry en poudre,Hello Fresh,301.0,14.0,1.65,2.63,2.63,53.2,14.5,0.13,1
"284e8fb7-4d1f-440e-b283-bb9d16a26078","6405bfe5b9d07cd5d38d7c3e",Petit pain aux figues,Hello Fresh,269.0,3.2,0.45,46.9,2.2,5.2,10.5,1.13,1
"57cae4d5-509f-49ef-9a26-e2ea64c2f0b1","6405bf4cb0da1947779861fc",Petit pain aux graines de sésame,Hello Fresh,269.0,3.2,0.45,46.9,2.2,5.2,10.5,1.13,1
cff7b5cf-4a2b-426c-8dfc-ca022b11f694,"5af2c16bae08b51b804e5912",Demi-baguette,Hello Fresh,279.0,1.3,0.3,56.5,8.6,2.68,9.1,0.013,1
c89a5f8a-4fa8-4e6d-b6da-e7fa004815d3,"64e38514a2c417189e0da947",Demi-baguette,Hello Fresh,279.0,1.3,0.3,56.5,8.6,2.68,9.1,0.013,1
"3c009768-1bad-4185-9a31-55a241d5d38a","64073bcc9c6d10cd16eab649",Demi-baguette,Hello Fresh,279.0,1.3,0.3,56.5,8.6,2.68,9.1,0.013,1
"811850db-20dd-4568-a47f-41d4e08b2861","6405bf8db0da1947779862e2",Dés de chorizo,Hello Fresh,433.0,36.1,14.3,3.05,2.01,0.93,23.5,4.24,1
a371f774-909a-4252-bf62-9e504b6eca42,"5f4914a8feac474fa568779f",Petit pain aux raisins,Hello Fresh,269.0,3.2,0.45,46.9,2.2,5.2,10.5,1.13,1
d06d4cad-1274-4cc9-b428-eb10fbdaf38c,"5cd56855729fc2001003da4b",Petit pain aux raisins et aux noix,Hello Fresh,269.0,3.2,0.45,46.9,2.2,5.2,10.5,1.13,1
"0527fc1e-7333-4f15-9ac5-af83aeb85feb","5af2c158ae08b51b804e58cf",Petits haricots Kidneys rouges HAK,Hello Fresh,,1.06,0.15,46.1,2.1,15.2,22.5,0.03,1
"25605bf8-005e-48e9-8f8b-2a0830578de7","6405bf93b9d07cd5d38d7b22",Piccalilli,Hello Fresh,152.0,11.2,0.76,4.33,1.66,1.0,6.92,6.3,1
b6e37ad4-a34b-49fc-ac01-9093c545f6fb,"5af2be85ae08b5194415a339",Piccalilly,Hello Fresh,152.0,11.2,0.76,4.33,1.66,1.0,6.92,6.3,1
"0ed06206-8a6e-4dfd-a69c-b9f62518a0b2","5d9d979f22d1564ba014cd0d",Dés de pomme de terre,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"61d76f54-ff06-4385-9136-f84a1cefb8fc","5d53d9820f071b00121da481",Pilons de poulet,Hello Fresh,155.0,9.05,2.49,0.0,0.0,0.0,18.4,0.23,1
"83c7d881-86d4-44b3-b891-6450235e4554","5af2be6dae08b5194415a2d3",Dés de potiron,Hello Fresh,,0.1,0.052,3.5,1.36,0.5,1.0,0.0025,1
"5ef6e383-90a7-462e-9c83-5ba4caeddc13","5cebf7dbee5388000d27602a",Pilons de poulet au pili-pili,Hello Fresh,155.0,9.05,2.49,0.0,0.0,0.0,18.4,0.23,1
"63661dbd-f601-4e6f-9ba9-75db6617a79a","5cd56853729fc2001a1b4bf0",Pilons de poulet marinés aux herbes,Hello Fresh,155.0,9.05,2.49,0.0,0.0,0.0,18.4,0.23,1
"162863a2-88a4-41a8-8083-7adf892d3eb0","6405bfc5b9d07cd5d38d7bce",Échalote,Hello Fresh,63.6,0.5,0.01,12.2,3.3,2.6,1.81,0.013,1
"594bdc0a-3f5c-4e45-9e71-4403d2d5d933","5c8bcd9be3f3397358648c94",Échalote,Hello Fresh,63.6,0.5,0.01,12.2,3.3,2.6,1.81,0.013,1
"7586c401-33eb-4014-a7c1-d2cd3758ab26","5e8ddf96e1c4d4221762f1e5",Pilons et ailes de poulet marinés aux épices,Hello Fresh,155.0,9.05,2.49,0.0,0.0,0.0,18.4,0.23,1
"677e3969-2e90-4bb5-b226-bd71c91d20da","6405bf7eaf4af6d531d50bdf",Pilons et ailes de poulet marinés aux épices,Hello Fresh,155.0,9.05,2.49,0.0,0.0,0.0,18.4,0.23,1
b7ca2d80-4ea7-4bbd-8d3d-88495d5879f8,"5c45992ee3f33920591fcf63",Piment de cayenne moulu,Hello Fresh,376.0,17.3,3.26,29.4,10.3,27.2,12.0,0.075,1
a1b30088-136d-4234-b63c-42e4e3837afe,"6405bf28b0da194777986183",Piri-piri,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
"9fb573b0-a04d-4b9b-b286-ab77ab9c5ee7","5cfa73afd8a8710009168b14",Piri-piri,Hello Fresh,,0.32,0.031,7.7,5.3,1.65,1.87,0.02,1
"78f85dd3-30d9-4331-ab33-6f8728086584","5bc449de30006c63ef5b8096",Pleurotes,Hello Fresh,25.5,0.36,0.062,1.5,0.71,2.4,3.06,0.034,1
a7f9f45a-f669-496a-b38c-84aae5e87135,"6405bfedb9d07cd5d38d7c53",Pleurotes,Hello Fresh,25.5,0.36,0.062,1.5,0.71,2.4,3.06,0.034,1
"4fb95990-4b0e-4936-8a28-8e209e8b661b","5c8bcd9be3f3397358648c93",Poivre et sel,Hello Fresh,330.0,7.5,2.9,39.5,0.64,25.7,13.3,0.036,1
fe238304-c9c6-47c4-b9f1-e2f4215e2a8c,"63e5122b81b4b295e66f025e",Poivre et sel,Hello Fresh,330.0,7.5,2.9,39.5,0.64,25.7,13.3,0.036,1
d1b0b353-4cae-45e8-bc17-feb6ff36053c,"5e4a42ab179521032f127c37",Pomme,Hello Fresh,,0.13,0.021,10.7,10.1,1.3,0.27,0.0,1
b1c73b05-aa48-4075-a158-467cd6a4ed5c,"5d9d979ee1d320105e7ab71e",Pomme de terre à la truffe,Hello Fresh,59.9,0.34,0.055,11.7,0.65,2.2,1.47,0.15,1
"959c2e4c-f57a-48ea-9250-c08dbc43f865","5d725d970dcef1000e487d7b",Portobello,Hello Fresh,21.7,0.23,0.055,1.88,1.43,1.72,2.37,0.012,1
"26bc84fd-7394-4c44-a9be-fc66ae1f6c17","6405bf34b0da1947779861aa",Portobello,Hello Fresh,21.7,0.23,0.055,1.88,1.43,1.72,2.37,0.012,1
d0f17491-0752-4ddc-a14b-31d9548ba84a,"5c794b0ee3f3396d174f1023",Poulet émincé épicé,Hello Fresh,110.0,1.5,0.44,0.0,0.0,0.0,23.4,0.11,1
a971cf7d-0692-4765-821f-ff02ce9f0840,"6405bfa2af4af6d531d50c57",Poulet entier,Hello Fresh,210.0,15.1,,0.0,,0.0,18.6,0.18,1
f5422162-cb52-44fb-9d77-c7807f90982b,"5c950d7cc445fa288372a894",Poulet haché aux épices indonésiennes,Hello Fresh,137.0,5.68,1.88,3.5,1.4,0.63,17.7,1.3,1
c292663b-0dd3-4202-9932-7e6ff86ec41b,"5d2455fd6bca3600111633be",Poulet satay,Hello Fresh,213.0,12.6,3.16,2.1,0.6,0.9,22.4,1.69,1
"0da4b7cc-d328-4458-8fc5-a735ad144134","5af2be3eae08b5194415a225",Pourpier,Hello Fresh,,0.66,0.086,2.1,2.05,1.6,2.58,0.068,1
cddc4169-524b-4834-8fc0-b3a2219eda28,"6405bf32b9d07cd5d38d79bf",Pousses de moutarde,Hello Fresh,,0.66,0.086,2.1,2.05,1.6,2.58,0.068,1
b1469759-4f5c-4826-8211-74b7f86c7510,"5af2c15eae08b51b804e58e7",Quartiers de pommes de terre,Hello Fresh,80.5,0.18,0.038,16.2,0.78,1.8,2.16,0.016,1
"5678ae81-87e5-4804-a403-51e09314593f","6405bf1daf4af6d531d50a57",Ras el-hanout,Hello Fresh,346.0,10.4,4.84,37.7,2.14,25.9,12.4,0.048,1
"6e61ac53-0002-4ba4-84fb-4e3157839b35","5b03d0b9ae08b5095315f752",Ras el-hanout,Hello Fresh,346.0,10.4,4.84,37.7,2.14,25.9,12.4,0.048,1
d8656f73-eca8-4a70-aaad-925f152ebe1e,"6405bfcdb0da1947779863b5",Ravioles du Dauphiné,Hello Fresh,268.0,7.69,4.28,37.3,3.83,2.23,11.3,1.13,1
"8c1edb2c-a1ef-4376-a641-d743f337025a","6405bf29b9d07cd5d38d799f","Ravioli au fenouil, fromage de chèvre et romarin",Hello Fresh,262.0,5.69,2.74,41.4,3.46,2.87,9.98,1.07,1
"8e23034c-38af-4563-9322-e08c169ed60a","5dd79e9b24881d4bc5315fae","Ravioli au fenouil, fromage de chèvre et romarin",Hello Fresh,262.0,5.69,2.74,41.4,3.46,2.87,9.98,1.07,1
"26b4b6cc-7370-4054-a8bd-dc99ff43cea6","64073d56df6297bb5beef21d",Ravioli chou-fleur et beurre noisette,Hello Fresh,262.0,5.69,2.74,41.4,3.46,2.87,9.98,1.07,1
"0cddccd3-10cc-410f-9d48-34da8b396b35","5d35be88a641a5000c79e69a",Ravioli chou-fleur et beurre noisette,Hello Fresh,262.0,5.69,2.74,41.4,3.46,2.87,9.98,1.07,1
f5de29ea-eb1d-49f7-becf-0ed70332900c,"6405bf29b0da194777986187",Ravioli chou-fleur et beurre noisette,Hello Fresh,262.0,5.69,2.74,41.4,3.46,2.87,9.98,1.07,1
"9edd8aee-1037-4be3-8db9-95548aa31897","5cc6ca77945b1900146cb175","Ravioli pomme de terre, petits pois et persil",Hello Fresh,255.0,5.06,1.74,41.4,3.14,3.02,9.4,0.81,1
"2b8db775-6e91-4e11-98a4-b6630948cf57","6405bf96af4af6d531d50c27","Ravioli pomme de terre, petits pois et persil",Hello Fresh,255.0,5.06,1.74,41.4,3.14,3.02,9.4,0.81,1
"84abbd29-0d7c-47e2-ba7a-eb4581dd6187","5ca75c97e3f33925825eec75",Ravioli spinaci et ricotta,Hello Fresh,262.0,5.69,2.74,41.4,3.46,2.87,9.98,1.07,1
"689ead43-4b8b-4d1a-b1d3-5006e2bf4ecd","6405bf21af4af6d531d50a64",Rigatoni,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
"3cc2b291-d279-4857-b700-f3f663398476","64073bcf9c6d10cd16eab64e",Rigatoni,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
"3739331f-a2c1-4864-8d96-33526eeb5575","5af2be34ae08b5194415a200",Rigatoni,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
"07c13d5f-83ef-4423-867f-06682e0b3cf7","64999541461c4ddf32309882",Rigatoni,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
d4e97a32-2cad-4a7d-abac-660985ffae63,"64073c27df6297bb5beef18c",Rigatoni,Hello Fresh,336.0,1.79,0.37,65.8,2.12,3.0,12.6,0.031,1
c21a2845-afc7-40be-8240-4f67b9d7045d,"6405bf80af4af6d531d50be2",Riz,Hello Fresh,352.0,0.91,0.2,78.0,0.16,1.05,7.4,0.0061,1
"9d830916-44d2-47fb-9a8d-bb799de9fb0a","6405bfdaaf4af6d531d50d07",Riz au jasmin,Hello Fresh,352.0,0.91,0.2,78.0,0.16,1.05,7.4,0.0061,1
eb0585c1-d647-4b27-a3f1-68919e7f94c9,"6405bfa2b0da194777986321",Rôti de bœuf Charolais,Hello Fresh,117.0,3.16,0.62,0.3,,0.0,21.9,0.1,1
"9e77982c-3f83-4799-9b98-e0373adcdec9","5db849a0a4c7e22376507a25",Rôti de dinde,Hello Fresh,128.0,3.04,1.0,0.5,0.0,0.0,24.6,0.25,1
d3be258c-d4f0-4a33-b7a3-99376005ca3d,"5af2be67ae08b5194415a2bb",Roulade de boeur farcie,Hello Fresh,148.0,7.05,2.72,0.0,0.0,0.0,21.3,0.14,1
"58e12014-8103-41cb-8140-3d991ad05ff0","6405bfe9af4af6d531d50d36",Salicornes,Hello Fresh,,0.24,,1.1,,2.46,0.67,2.56,1
b7b0fddb-30f2-416b-a4c2-3fd887803088,"5af2be54ae08b5194415a278",Salicornes,Hello Fresh,,0.24,,1.1,,2.46,0.67,2.56,1
"6ce6cd6a-ea86-47ea-94c0-1098453f74c3","64073bd4df6297bb5beef141",Samossas légumes et sauce aigre-douce,Hello Fresh,230.0,13.7,2.78,16.5,2.45,1.8,9.33,1.26,1
"16a87439-bf32-4ece-b7a6-424ecfe7df5a","6407391f9c6d10cd16eab607",Sauce asiatique sucrée,Hello Fresh,,1.06,0.3,16.0,13.2,0.1,3.82,6.13,2
d3dc8b91-784d-4f76-a598-01ab5177ec0b,"5df10368a47f290633771eb7",Sauce asiatique sucrée,Hello Fresh,,1.06,0.3,16.0,13.2,0.1,3.82,6.13,2
c64367d3-4d3d-4467-9708-d0b5467fc186,"64995662461c4ddf32309847",Sauce asiatique sucrée,Hello Fresh,,1.06,0.3,16.0,13.2,0.1,3.82,6.13,2
d1be9be5-3bfd-43fc-b66e-c5a002ff44f0,"6405c008b0da19477798647b",Sauce au chili sucrée et épicée,Hello Fresh,,0.2,0.063,20.1,15.9,0.97,0.55,1.01,1
"0ec56a5f-8f81-403d-b8b6-ffa804fbab49","64073bb6df6297bb5beef111",Sauce hoisin,Hello Fresh,,1.06,0.3,16.0,13.2,0.1,3.82,6.13,2
fe8e5f1f-ad85-4a66-b327-d31dce82c37d,"6499a0d24717a9ae7f5d1942",Sauce hoisin,Hello Fresh,,1.06,0.3,16.0,13.2,0.1,3.82,6.13,2
"29db9f77-a720-48ed-bb34-d32da26ec56d","64073f29df6297bb5beef2bc",Sauce pour wok au gingembre,Hello Fresh,,1.06,0.3,16.0,13.2,0.1,3.82,6.13,2
"7ef7f926-74b0-4756-b4a0-9f0b588f01e0","64073bb19c6d10cd16eab626",Sauce ravigote,Hello Fresh,,52.4,,4.56,2.9,0.34,0.54,2.57,2
b37cd642-10d2-42c5-b095-143a05c3713f,"5af2bea5ae08b5194415a3a2",Sauce ravigote,Hello Fresh,,52.4,,4.56,2.9,0.34,0.54,2.57,2
"455b9632-727b-460f-9b40-041419054ae1","6405bfb4b9d07cd5d38d7b9e",Sauce ravigote,Hello Fresh,,52.4,,4.56,2.9,0.34,0.54,2.57,2
"786126c9-9d63-43e1-8d8e-2352ae0d2e4a","64656abd0c1e02e39244a1ff",Sauce satay,Hello Fresh,77.4,3.16,2.11,10.6,5.83,1.28,1.02,1.12,1
"79111497-2811-4b99-87ad-34eb9ac96acd","6405bfe8b0da19477798640f",Sauce tahini,Hello Fresh,,53.4,7.48,13.8,0.49,7.0,20.3,0.19,1
c3793864-f2ff-4350-8a49-1d456c5de949,"64073c1d9c6d10cd16eab699",Sauce tahini,Hello Fresh,,53.4,7.48,13.8,0.49,7.0,20.3,0.19,1
eed470f9-c172-482d-92a0-038b700dcb39,"5af2be8aae08b5194415a350",Sauce tahini,Hello Fresh,,53.4,7.48,13.8,0.49,7.0,20.3,0.19,1
b94a7647-8819-41b2-a65b-b0d3cbb29be0,"64073db1df6297bb5beef242",Sauce vietnamienne,Hello Fresh,135.0,0.5,0.01,31.2,30.9,0.25,1.38,4.29,2
"1d0453c5-508d-4c48-bc5e-eb5c22c3851a","5e0e0d291337673263799834",Sauce vietnamienne,Hello Fresh,135.0,0.5,0.01,31.2,30.9,0.25,1.38,4.29,2
"93805f4a-46ae-4aa1-9b0c-366115765704","64073bc39c6d10cd16eab63e",Sauce Worcestershire,Hello Fresh,125.0,0.6,0.0,25.8,19.1,0.5,0.69,0.068,1
"4e64c6d9-578a-4b53-bbe7-640a7fe89a6f","6405bf25b0da194777986172",Sauté d'agneau,Hello Fresh,170.0,10.6,3.87,0.45,0.5,0.0,18.3,0.2,1
"4d37ecf3-485f-4c20-ab49-f93f6c0f5f82","64073c01df6297bb5beef171",Sauté de veau,Hello Fresh,124.0,4.63,1.55,0.0,0.0,0.0,20.7,0.15,1
a8d1cf50-93a6-4f0f-bba9-841819f20b53,"5d725d960dcef10014436f6c",Schnitzel de poisson,Hello Fresh,162.0,5.73,1.3,16.1,2.2,0.9,11.0,0.69,1
c82bf6ca-baca-4130-8338-17a0ffe6b929,"63e5121781b4b295e66f0250",Sel,Hello Fresh,0.0,0.0,,0.0,0.0,0.0,0.0,97.8,1
"9a3bf93b-38ff-4f7c-92ba-00b942940834","5af2bde6ae08b5194415a0d2",Sel,Hello Fresh,0.0,0.0,,0.0,0.0,0.0,0.0,97.8,1
"5d515493-df2f-471a-a158-dd940d426f92","5af2be29ae08b5194415a1df",Shoarma de dinde,Hello Fresh,124.0,1.09,0.51,0.0,,0.0,28.5,0.16,1
bb561735-99b0-401d-b1bf-a4a3455a7066,"5af2be07ae08b5194415a163",Shoarma de poulet,Hello Fresh,124.0,1.09,0.51,0.0,,0.0,28.5,0.16,1
