"portion_id","food_id","name","size"
f7873b3f-4418-4b7b-8f24-1962957ae745,"0b06f697-66c7-4ffd-9e64-6c3e8275b469",Cuillère à soupe,15.0
"61a4a879-f3d3-4c5e-9773-c4bc6f3ef5a0","0eaab015-6e5c-4826-8364-0f113f07c403",Cuillère à soupe,15.0
f48e7b3c-ac09-4bbe-89c9-6be74e740eb8,"4d2c2e6b-7336-4606-ae16-31a3dfa0c9aa",Cuillère à soupe,15.0
"9ae6b98a-b97a-4e05-8d1c-6fabaedf7cc0","64e45b97-5a29-4c87-b9d2-47bc570a3e2e",Cuillère à soupe,15.0
"77abe5c8-10a4-4e46-aacd-b06ceaba2256",b8350915-0775-40cc-855f-188d30003b37,Tranche,30.0
e95ff92d-cd2e-44dd-bb02-75f6bb664d0c,"65f28fa4-668f-4748-9ede-a48a38bc8036",Cuillère à soupe,15.0
"612629be-f62b-4500-9e86-a8974e4e2585",a1927d24-0cee-40dd-949b-c54a04ef1522,Cuillère à soupe,15.0
"96109b10-2ab1-4fe6-b7ec-24bfcd1733ab","31b7fff9-e60f-4fc7-991d-6e86543b2fb3",Cuillère à soupe,15.0
bf74b46e-7d43-4b25-a647-ad5d24c7bb20,"0ca1f94d-fff7-4a28-b3fa-f365c91da23d",Cuillère à soupe,15.0
"43497d96-8813-473c-b0fe-420c212f44d4",cee453af-8021-4c2f-aeea-616871922fca,Cuillère à soupe,15.0
"927dd256-61c1-4ef4-b3fa-b640cf03d2e5",c1f130b7-5cad-4f61-821a-bf2a78f0946e,Cuillère à soupe,15.0
c9d2a893-f654-48ff-beb4-ad8f07476b0a,"2dd0be4c-cdff-491f-8307-a0132f7f0e9c",Cuillère à soupe,15.0
b84a3d3a-dd10-416b-91f6-8f91654ea60c,"5c686387-acba-4bc6-aff2-80b4850b1611",Cuillère à soupe,15.0
"50680612-0e12-4647-a206-7f31bad10621","5be1c57c-285b-47a6-80ff-098cc4a53676",Cuillère à soupe,15.0
"92e17dfc-4ab3-4689-853a-f3c60ddddd71","69878449-20ea-406e-95d8-9823af65b665",Cuillère à soupe,15.0
"67abad6f-e725-4879-882d-7918e0d96472",d3783f34-8322-4b72-a250-a356765897ea,Tranche,30.0
"8e15a411-b9ad-4b89-9d76-e24eeaf8a210","80b11df7-eed3-4bbc-82b6-6425b736f834",Cuillère à soupe,15.0
"9eb2e74b-71a8-482f-99f5-92e2c1f70d83",e8bf22f6-1fcf-495b-ad1a-0e3d5378cdd6,Cuillère à soupe,20.0
"6f010b18-e734-4e1d-a3fd-fe731a96de83","7815d238-e46c-4b41-bacd-9abd6f961c0d",Cuillère à soupe,15.0
"7c1507a5-da8f-491a-bbb5-71a32ccd9357",b0722d57-7d18-4ae2-854e-39b0381c5a37,Pincée,1.0
"917b80b1-ac3d-4208-9285-b86fbe263e4e","46fc43d3-5de4-4cf4-b16a-c3656d05fe3c",Pincée,1.0
"48c6d1b3-78ab-4965-b69e-59e1914fa3cb",ca29a480-6973-440f-8de6-f22863d5f1cd,Pincée,1.0
"4fe7814d-aa75-4ec3-9a73-3c5158022484","40a67191-d1f1-4b55-861b-cfdf5f5ff1a4",Pincée,1.0
e2e335b0-656a-4c7e-ae26-de6846b098b7,"5eab6acf-af5c-4176-8343-59b0bc3a31fd",Pincée,1.0
"8d6919a7-e8a9-435e-a3be-4a544045460a",ea85753c-384c-48a3-b6c1-eb369ac48ace,Cuillère à soupe,15.0
df0f1ec2-a6e1-4f87-b133-37836458b7d0,"8274c213-e2f4-42ac-93fe-92b27a86fef6",Cuillère à soupe,15.0
"838adcaf-fd09-4290-9729-ab63621d6cf9","650861f3-6670-494a-904c-dd9de85ede91",Unité,5.0
"8613aa2a-f48b-446b-abbc-04cc8a182a82",a848491f-6b0b-4314-b5c0-3824e37d5a9e,Part,100.0
"036bd17c-6255-4aad-aa4b-460d4333240c",a1688c4f-dd82-4684-8baf-c3ed21e12d38,Unité,5.0
ac5cee91-b915-4765-920d-41c5edbb4bb9,e14bad9f-a1ab-45d3-9f6e-2165af3343b0,Cuillère à café,5.0
dfc3c1dc-45cc-46a4-b8bd-7b2e3e7b060f,bc5bd260-7a31-416b-8dfb-37bb86784fb0,Cuillère à soupe,15.0
fcd4470c-73db-46bf-bfcf-15fa84344b4d,"37ef56cb-f746-4a1b-b0e0-3c9b4a0f504f",Cuillère à soupe,15.0
"96c1ad15-fb03-42b1-9f84-11e43610d0c2","023d4b7c-d0c2-49b4-9b55-8448f01d9a5a",Verre,200.0
"3b8045d9-3804-4d06-9718-5fad427228a7","72293945-8e68-4835-b700-ce7a0dae65ca",Portion,200.0
df42a046-9eaf-4621-b705-5589c3bff64e,"6e88c6b7-a579-4865-b18b-1aaae6778dac",Cuillère à soupe,15.0
"5a6b0e4b-6640-4fde-909d-0d9da6bc1d49","41b97a03-7c3b-4499-8084-4a1a23dd0e40",Unité,5.0
"1052958e-128d-4a97-af8a-d95d8186231b",d7c891af-511b-4c51-8920-6b6d865ae837,Portion,200.0
c9d93d4b-2b21-48f8-9c73-0f86f3f076a4,df88cc83-7751-4071-931f-7ed5e8508e11,Unité,5.0
"6005d341-2003-405d-824e-272086fecff5","1e085972-2297-487e-a595-5441ad22ffa2",Unité,5.0
d4db3092-0919-438c-b42c-f72754eef916,"3c6a1dfb-8935-4942-87aa-2fa9ad35d000",Cuillère à soupe,5.0
"0a29e3d9-902a-4a0c-ba19-93ac27335b8e",a5de569b-a235-4168-918d-ac518fcaf578,Cuillère à soupe,5.0
ef66bc5f-c0e4-4053-a246-70827868abc5,"674b5f85-12f9-4370-bf43-0e64480c2454",Cuillère à soupe,5.0
"68fc93cb-6cd9-4192-b2de-33e2ff4f0b53",d5543566-338a-447f-a78f-4fc07687a38a,Cuillère à soupe,5.0
b72fe1a6-4b91-4e3d-92a6-e020c07bdc5f,"3c12a941-00ad-4edd-8d9c-19d5a0a716bb",Cuillère à soupe,5.0
"8189452e-5a82-4478-9397-060fd2268673",f3c65d8b-d822-438b-a588-26f5ca11a034,Cuillère à soupe,20.0
"49d7bbe5-a618-409b-8adc-1cd52e29525b",e5aedb8f-9723-4c65-ac0d-1afb4a7f51ac,Cuillère à soupe,5.0
e9a15ec6-1cb8-452a-a98f-b05e961f3639,"410e3ab6-4fc1-447f-904d-e2638b8f16b1",Cuillère à soupe,15.0
"46f41da1-f2eb-4367-b36b-0a82970c1b22","720e9cf7-4f68-488f-9f12-ac478f0e0858",Cuillère à soupe,5.0
"21bc237c-7f07-4559-909b-9de045b382b8",f8edf73a-265f-499a-9462-456ec8a3b812,Cuillère à soupe,5.0
"5289bfbc-b77f-4264-95bf-18bb977252f9","85351ad4-8754-4c21-a50b-0a1465e21011",Pincée,1.0
af1866ed-d2fb-4799-b857-174aa585c8e0,"71112aea-d670-4d7d-a2b1-edc1149e557d",Pincée,1.0
f8885d86-d9b2-440b-8b14-9873abbfb3a0,"65b7e9b8-ad2f-4ea1-83ad-7f3333645880",Pincée,1.0
"9cbe9130-4f68-48b9-82a2-cbe2e57585c0","058a6dc1-e3b3-4113-a92a-92ce520f31b0",Pincée,1.0
"7659da34-a7d4-41c3-9d7a-fe4223b34577",d0aaf427-4cac-475c-ab99-3ce5821c9cf7,Pincée,1.0
cbedbeb5-a184-4e19-a04d-0fba52dd27c0,"53029b8d-0159-47de-b10e-bf15241577e5",Pincée,1.0
"4d5d00d4-61e7-4ba3-b3e3-d80781ed69f8",d55e9a25-97ec-46ff-ac04-f8f65bc3d5c3,Pincée,1.0
"2932b3d3-a331-4108-be63-4206ae092312","5a365bde-4443-4c9a-b996-f9f20b8c451e",Pincée,1.0
f49c707a-d002-4cb3-ac31-cea27b7c6fc7,"3ae0764f-db8c-48fc-88e7-cfd0c734046a",Pincée,1.0
"48dd37b7-9fd5-44b8-9cf5-edf652e17d8a","8a90b4ab-a7bc-475b-b2a5-11149e94ed19",Pincée,1.0
"6ebb7c8c-2883-41d9-94ee-3e90471d4b39","061170c1-7585-4b89-84ac-c478cadf8761",Pincée,1.0
"653c5e22-828a-48d7-b035-48a996420e9d","4d53b790-eae4-456e-bbbf-601346b269a7",Pincée,1.0
d3e858f2-6924-443a-8ba7-7e2f24bf9a16,"13dadc4c-ff50-4ca0-b1d3-c7cfbaa3b02c",Pincée,1.0
"1c918a99-da4c-4288-9931-be340ce78539",e7d1eee7-0b4c-4826-bf99-aacb5452cde2,Pincée,1.0
"3a7624e7-ed5e-4685-bc3d-a38f73aab773","76fc4cf8-fb68-4cc8-9970-71736f4bf4d0",Cuillère à soupe,10.0
ccf915b3-41b6-4ef1-b66e-d47b5a146190,e797539e-0f10-4466-91fd-1aadc7feeee8,Portion,200.0
aa84a0c6-4b78-4321-9a9f-1f3609e62d4d,dc7f345e-4d8a-41d9-89e6-e3bf0d04461e,Bouteille,250.0
"5d4e8078-9c8f-42df-a903-2d0ea557135f","123ac026-ed39-4b22-b113-e0bcfd6685f9",Verre,200.0
"4c9506c1-eeda-4d81-bcfe-55267166a8bc","5c41ea1f-16fb-4b89-bc43-362fd47ab382",Petit pot,130.0
e54e5767-0740-4639-96df-96dbbf96818f,"453f33c7-b7b5-402d-9fbb-1264de655625",Verre,200.0
"432c8a9e-7b6d-400a-9bad-c20da3d5b2a5","71c457d3-27c7-4506-81f1-fae48d14ac25",Cuillère à soupe,10.0
f834b5d1-c224-4c8b-805c-690387ff10bd,"7cd4704b-50c9-4cb2-ba86-dbe6f0379ee1",Cuillère à soupe,8.0
cc20e138-09ae-46b1-be9d-1080409380a7,a51859fa-7fee-4559-8584-2a92a2363aa0,Feuille,2.0
e61fccc7-8ab2-484a-b4a9-d61e538cf9e4,"1762c722-03ed-49c4-b17e-820a8a8f193c",Cuillère à soupe,15.0
"8e34dd01-b121-4cd0-8eae-302d12e77b25","7651a965-be31-416d-bbe7-9732b796cb6c",Part,100.0
b3454fa0-14c7-4e8e-9f6f-a479cdf1731c,ba02509e-7742-4315-89a7-23b6d9c5f489,Cuillère à café,5.0
"7ac5612b-4fe5-426b-91cd-44139d312b66","80da48bc-4f22-48b3-ba2e-91116045dde4",Dose,30.0
bd7c799f-1c8c-4905-b409-1d4d35403d40,d40f7e97-f725-4c34-acc9-9d1b04cf45be,Dose,30.0
"69e38fb2-4b19-4b18-b99e-5038f51adfdb",c55a33f3-a899-4929-b7fa-69cd51e3ed78,Part,100.0
"731c5089-3f54-4733-8441-78a66fd64c9d","3f222947-0bba-4609-8e10-f07df8404232",Part,100.0
"3362bb6e-a5be-4eef-ad87-3f867a05e65d","66bc18ec-2dbe-4d1e-ace7-b0cfa3b1664e",Bouteille,200.0
"40c6494f-6be0-42fd-97bd-3f200dedda29",b4db9b5c-876e-480e-8bf3-a941797ff811,Bouteille,200.0
"9b1638e0-37f5-4958-b01b-585aa226b7c7",ba93ce3d-cf9f-481e-af38-1dc7cb55d5de,Bouteille,200.0
"7db30e24-4ef2-4e13-a0f3-bf5e5f7f2c58",abf5bd50-a10d-4adb-b7b0-e0aeb28171d7,Bouteille,200.0
"1c052b1c-fc9e-42f1-a048-bb7e18e71609","44b2667a-934e-4d78-8dfd-d1aa9e480165",Part,30.0
e393482d-fff2-4366-a788-87754e3a6be5,a3f34e0b-efac-4a80-ad13-7243dc2d3556,Bouteille,200.0
"743f2217-9041-4ded-bccc-4d46c079fd05","3650a1de-8355-411f-b3ee-724822c38d4c",Verre,125.0
"68169a9d-3c6b-46f3-bda0-8c506b1996ec",fdfef173-53c0-46ec-98c8-23028c6fbd46,Bouteille,200.0
acaf1257-c78d-4b7f-a4c3-ba64b3a5e9ef,"7887b4be-e4a8-4d5b-9d85-bc3c580a96fd",Bouteille,200.0
c748c38d-7d13-4933-8586-74c75a502898,"929ba19a-336a-4120-84f5-cd42925bf888",Bouteille,200.0
ab9d9175-f75d-44f2-85a6-f899ae02dc0a,"3cee0a64-b5a1-44b5-bd47-08b04fbdf8ff",Bouteille,200.0
fb1c3029-37ad-4614-8db4-eeea56538ffe,"05d61b38-5eca-4c9a-b274-d1ad195fed3a",Bouteille,200.0
fe0bd5b4-2b42-42c8-8c24-3b93851a62dc,a0f6f75d-dba7-40b1-8871-b090c89140d6,Cube,42.0
e72686cf-4737-4006-98c0-f12c7583d3ad,bb8ae55b-2a39-4ee4-b964-0e5bd3cd12c8,Bouteille,200.0
ca666ef2-5025-4540-8997-dd5faea1b24c,"1a4fc0d4-a5fd-48bd-95ad-579ab91f90f3",Portion,200.0
f421a8ef-9fcf-4907-9d16-7f47ad50b145,"324e2cae-793e-4ecf-843c-35a0bbe2af8a",Petit pot,130.0
"60a648ee-e7d7-429a-8aa0-915ea1869a81","380a33aa-58c9-4b93-98a2-79211c6d9178",Petit pot,130.0
e5ceb9c5-573e-4ea5-a1f1-5068081cc9ff,caf8045d-2b98-4e01-a17e-bacd2468bbf1,Portion,200.0
e53c8641-8813-4445-a2be-cba24bd15c5d,fbd756fd-2add-45a3-bd71-3822e7c60e56,Portion,200.0
b6246aa0-ba42-4aba-995c-344cbc02409a,a429bc39-6cc9-47b1-a808-f8af9faa3a8f,Portion,200.0
"5a10772c-a211-4e65-bfc8-dc61cec659b3",edc0a860-831b-42a2-87e9-9cfeeb74665b,Portion,200.0
d44c3d91-4634-4399-9448-0e7c4d71217b,b98ebf50-4ca1-422f-b800-e679b4f2df0a,Petit pot,130.0
f92ad848-6fe2-457d-a252-763911295bce,"9f095816-eccf-4423-8e44-c8d981eac140",Portion,200.0
"4c0acdf0-0bd9-4169-b462-d1b5176a12b4","372c1183-c214-4b3c-8503-04bbbc6ed2cb",Portion,200.0
"4af896e1-069d-45a9-be72-4f7152843275","384e2477-71c8-4b41-be27-0c40761e6a12",Portion,200.0
a3777854-cbfb-47a7-9abb-79491311b259,"8038f11b-d110-4972-aba5-6036778f9186",Portion,200.0
bfadcb59-a030-4c56-9a24-09e1e5d04695,"346c2cc7-0795-4ed1-b30c-e2b3ad2ffbe2",Portion,200.0
"42322547-822e-41ea-80ed-790b3955c2f9","8895530b-dcdd-4594-8446-06de6bcf220c",Petit pot,100.0
a563643d-206a-41ae-bb54-ebe0c6fa27ab,"5bba0fe2-e406-49d2-a91c-f765431ec849",Petit pot,100.0
"8c5bccfe-cd52-4794-aa05-52e83a4414a8","0e2f1469-56f5-403b-8ce1-51fcba3b4876",Petit pot,100.0
"2c2d586d-24e9-4064-84d8-a364ccb347c2","6a64052c-6f04-4149-92d8-c878544e9f95",Cuillère à soupe,10.0
ac9ad349-268c-458e-a3c1-dd693c5076b0,"9395ae13-b53c-481f-9ffe-c393772422d2",Cuillère à soupe,10.0
"63d3e1da-90de-4ef8-9bb7-8f1a1745e0de",b3f5af1c-9d8d-4f93-85df-6c510349f730,Unité,10.0
"1dce5837-0bb4-4307-b6c5-a6edd4d98aaa","71923b99-d85c-445c-8840-e4c3feb9e372",Cuillère à café,5.0
f27dfe20-1910-4334-ab6e-a09dc810a5ee,"529b064e-589d-429f-9ce3-121ac01bbeff",Part,200.0
eb790f3c-8943-4fb1-a040-73f880c63a20,"1aa837ba-7ce4-4af0-8662-62856ee98b26",Part,200.0
"248003ee-6e14-4323-922e-9cb415db4422",c4b2dd3b-ebb4-44f2-b1b3-550108b58d83,Portion,100.0
db1cab80-6ef1-4aec-9811-ea41e6faf1de,"40e7f6b8-f5da-4d91-8b81-eaaf5c78cc27",Part,200.0
"5bd8af2f-8dc7-4658-87af-7af22a165aa0","784fc967-c356-4685-9d9f-9271c3019311",Part,200.0
"00c46acc-6f25-4ab6-9027-ac21582501df",e04d3621-e40e-4d42-bae4-92e2b7512952,Part,200.0
"947fc544-3d0d-4eaf-b22b-ca90b650f02b",fc6833cf-96c8-4ee3-9a71-a0d11e14e388,Part,200.0
d862c001-8993-48b1-a3b5-2a894ec7ecc9,a83c93e8-2f6b-4f69-ac6f-6595889e57cf,Part,200.0
fc8cf29d-e44c-4cd7-b27a-6d12dbecde31,cddf489b-9e65-4939-b25d-da55ba5624de,Part,150.0
"311a2ff3-9d3c-4724-a2d8-9624c764ee0f","0e0da0bf-6ffc-40f7-a733-58756187c2ba",Part,150.0
"74a91f58-603b-43d0-af5e-d37d6bd57378",af9b7d1c-1861-4acb-9f8b-eb4321b1de43,Part,250.0
"292944bd-b69b-422b-89e6-f165f8ea6b03","96f05a10-b2cc-4dbb-a9df-f07e65f4710b",Part,200.0
"073f841d-8e2a-48b9-933c-7b4a91241f7d",d4a69044-fdb2-4155-9b94-4be27ee7724a,Part,200.0
"9218a153-f9d6-4c05-983c-9722c0a1c814","4e86af5d-e292-4d06-8d7a-e9f4a1a61686",Part,200.0
e53c0255-db31-4cee-9133-b90216d79326,"775a52b8-26cc-42e6-ac7f-3d6bb573e21f",Poignée,30.0
dc9fcce8-ac75-416c-a0b5-8fb5ae6eadee,"83ea9f12-f4c0-4336-ba70-68d0a5c81422",Poignée,30.0
"4afdf9cc-b21a-4527-8a26-2b81c17f6978","16247c5c-1f56-418c-ade8-1e5a82dc5694",Poignée,30.0
"13e1c79b-fd99-49b7-8e98-b72a89222c0d",c2c14c1b-db1c-45ad-b8c8-cdd4ddf5c6f2,Poignée,30.0
"29078848-fb9d-459d-814f-e4d717b9a4a7","8064f4f2-aa7a-43d0-ba5e-8235b4c3a01c",Poignée,30.0
be73c3d3-0fc4-4063-bed4-7f21ffa93535,"759c7462-2f54-4af2-b01d-23519dc3ac32",Cuillère à soupe,10.0
"432411ac-e00c-4995-b3a8-bfd88555e5f2","1d3f73ab-4de6-4847-b16c-48cc806d9e6f",Unité,5.0
"5caede22-aaf7-4281-8c53-5b508ade6935",c351cd85-e2ad-4f18-a3bb-38b1196eeb86,Poignée,30.0
"5a2a8d9f-a868-4593-9294-7558e5cdb6ec","9e7e5cac-55fc-4bba-bf7b-5b7206664872",Cuillère à soupe,9.0
"3ada5447-f615-4c5c-be29-10f0f66dbb45","55ab6ce1-fc78-46bf-8261-c39134761a10",Cuillère à soupe,10.0
ab91734b-1d2a-4531-9818-a655eaef7534,a0be2fa9-365c-4102-864e-0fd3936da5d1,Morceau,50.0
"4b8f76e4-c17d-4476-8e5c-55d29f898136","0035fa84-ded1-4be3-b0e5-2d27c1ca4983",Cuillère à soupe,20.0
"9742b42d-6a4c-4bec-96b2-b1d7bcb4ab58",d03502dd-1f4b-4cd2-b44e-8e41492cf8cf,Poignée,30.0
"641331d4-388a-4ace-8241-86aefac07e6d",fcdb8ef9-aaef-4b64-815c-26a25d83a037,Unité,10.0
a4ebb8ce-7ffb-48ee-9439-15d53eeac503,"982ca3cf-8161-464a-a8ba-144fd4c791c5",Unité,10.0
a0560271-a8c3-49c7-83a8-8457219a327b,c38963c9-7249-4feb-ae60-6c1762e898ba,Unité,10.0
"124f8eb6-4ef2-4b7e-95fe-00ad2d0159cd",c48429bf-2691-4830-898f-10e86477709b,Cuillère à soupe,10.0
"2cd70bdb-f345-4b00-9ac0-b47e5580f843","92ab9b2a-a221-4d8c-84f5-817d202d408a",Unité,5.0
"9d720b35-b6cd-4718-ba5c-2c575c70949a","08beb798-00d7-4b59-8071-016430d39486",Unité,5.0
c6a355d3-db52-45f1-aa5e-0b8b98613463,"8d2a59b4-26af-467a-88e4-6ac0ce4e3069",Cuillère à soupe,10.0
cda5d07e-2cbb-4a3a-9d20-34b2d0946d2e,ca61d9ea-b949-420b-a331-dfc1d40e41d8,Cuillère à soupe,10.0
"00734a65-88b0-4ef7-b7ef-dabe8f22099f","95b4e4cc-0a74-4c7d-b224-9552d863aee5",Cuillère à soupe,10.0
"0a0a07c0-5a6c-4857-87d9-d9f1e90338fc","7380ac3e-0bc8-4e00-8afd-86f6ee963c46",Cuillère à soupe,9.0
bbc34cea-c8f4-4e77-a0e0-9cf02e615ab2,"3f61eedc-008d-4cbb-85cf-5c30780095b7",Poignée,30.0
"74656bc9-bef6-4b42-a2d0-fd3226caec73","5b834ce4-a2ac-45ef-937c-ac8d731f3584",Cuillère à soupe,9.0
dc2e4d27-305c-4103-8a65-d53eb27fdc17,"1aa3371d-c9af-4921-a0d9-34ecc36a7a2c",Part,100.0
bb662f0d-a204-4c80-a4b0-5f86bea289a3,"73dbbb39-e67d-4eed-8c23-2ef065a89454",Poignée,30.0
"9633450b-b7c7-41eb-8bd6-5b8bc955bd6f","86dc67f8-4131-4b6e-9241-6230d10a9417",Poignée,30.0
"1d20315b-7315-451c-9250-0bb99db0bda0","406ebecd-7525-4324-9496-4b36748d3a56",Poignée,30.0
"4187f0f7-0695-4966-af65-bca90c585ab4",a39251bf-3802-4f9f-bb10-4822b1071d11,Poignée,30.0
"23ffba9e-4a19-4111-898a-dfb674be2197",c5f1f6a3-604e-4539-82ff-ac2f28cdcfd4,Cuillère à soupe,10.0
c84c29fc-9b9c-4ca8-9915-c831258cdc6a,"7c3b414d-a3c3-449c-85be-a7bb7f47723b",Poignée,30.0
"7f0a7f61-c69b-4519-9f53-b53bea7126a3","6b16b8bf-d30c-4403-a736-441033652157",Poignée,30.0
"0aa31cb9-7d33-42b4-b50c-307527ed4dc7","7e6b1266-f45e-48cb-8580-dd6e7fb795e5",Poignée,30.0
"25170ede-9b17-433e-9e8a-0c65819d3e35",d0a186b4-f12e-4be9-8ef1-375e6dc48c8d,Cuillère à soupe,10.0
"8bd3b3c0-58ac-4e0a-a350-07d6be733e4b",b6f1cb50-f7cb-430b-9e56-6f5038701c30,Poignée,30.0
a8648ca9-05f0-43b3-b3db-cce6d2c7948b,"219bd08b-7939-419a-8a43-1aa7c645bce6",Cuillère à soupe,15.0
"840620a7-d6dc-4030-b256-515e26d27630","11d54c90-42a1-4705-a31a-e584b4ac1698",Cuillère à soupe,15.0
"06964027-39c0-4ce0-9242-c6c3a92fc219",fc05cccb-d9ae-40c0-bba9-8799c564b2a9,Poignée,30.0
e30e77a5-a93a-4a02-9deb-081dbec5dfc9,"8cdf9df4-d9f7-4289-89fe-d02831d89c12",Cuillère à café,5.0
f9ef27ac-04d9-4732-86eb-c22f73a87311,c1021056-44da-4908-bdd7-3eada0785acb,Part,100.0
f510e0cc-9881-40b9-8050-6c7cd002fdbc,"597e65d2-9a86-4ed8-a0b2-697e7b6a29e6",Cuillère à soupe,15.0
"8c110917-c7ff-4f93-a903-79e767bf6dbd",b789b378-8578-4f92-87d2-1ad7ee3fc358,Cuillère à soupe,15.0
"357ee184-56b1-4754-963d-cc1c4d22cd98","5100664e-1ee2-421f-a0a6-27c44a8c580a",Unité,10.0
"692f97e9-4aae-41ad-9a0f-3baa662eeec3",e9d64658-6343-4379-a7fd-b13a97e673d8,Barre,30.0
ce3f5919-1c06-4bea-a2b8-409417854351,e7d33c95-6840-4bd3-b50e-70f9f75ade7c,Cuillère à café,2.0
df5f124b-2533-4f40-a204-848082f99580,"1f78e0ff-df76-4741-a0c8-7cc9a9887d20",Cuillère à soupe,15.0
"559f4bbe-8018-4d1d-893f-9db094c8d5b1","548a4555-ad40-4503-be27-7c6f6119b065",Sachet,8.0
f4dc1d9a-a8d6-44bc-b034-2d392c8417a3,"2ddb90e3-2913-45ee-9e5c-4a49536abed9",Cuillère à soupe,15.0
d45a666f-43a2-4911-ae02-60d4d2ec98ce,"26e0e30b-4113-4f78-bbf1-7bdc634fedb0",Carreau,10.0
"5f4e0b9e-7bad-42f8-b2e3-c853188efb9b","75d2aec2-5e66-47f8-a676-da2424fc7f77",Cuillère à café,2.0
cd291f93-2fe4-4ad0-aaf2-9483b6401769,bbdf27af-cbc4-4875-9aa3-2cd9d7c37a82,Cuillère à soupe,15.0
"53bc2427-dc8d-4a50-8727-a373e8c5924f",e43c6033-fc23-4ebf-a453-3df665f40e05,Carreau,10.0
"130e667e-528c-4712-85a1-d81630b1ebde","2f0c6e83-d304-47a7-b598-2d31cf63dbdb",Carreau,10.0
de3015f6-1bf2-43c1-99aa-d7f27356a25e,"715abda9-dfa4-4432-b76a-9d5283bd981c",Carreau,10.0
dfdb6579-31bb-41a8-a72c-11f29f2533d0,"33ac22d0-d6c5-4f01-9976-bb715386d8e4",Carreau,10.0
b3122ae5-8a14-4711-9ca5-e11fb6ecc2ef,"1ac1289d-6cbb-4a76-871f-dffd0aedda26",Biscuit,10.0
c152adac-2ac6-44d6-97f8-f91b3cc8cdfc,"02773c04-0b11-44bb-9df8-536b25812ebf",Carreau,10.0
ea4a0fb6-462d-4367-8481-c0d248d9f931,"673e60a7-a208-4cee-9047-0fc3b78eaafb",Cuillère à soupe,15.0
e73ac1a9-7977-4803-a80d-12740afef71c,"1802648a-5beb-4da5-800c-eb25805060e8",Unité,15.0
"6293a3a0-3ce5-403c-9019-071b14edb992","7a76a854-2b13-401e-b93b-4d10fbb458d8",Unité,15.0
f52f7751-7778-493a-b35c-761658180bd9,a8373df1-dea4-486a-bb4d-f168fe69b04b,Carreau,10.0
"2aa16739-0772-4835-bf2c-f5493b7ba417",b3e9dab3-7838-4d0f-b7a8-946c8478e0fa,Carreau,10.0
"16717c9a-aec9-4789-862c-1f8964eb9401","38fcd719-306b-4501-9735-7f6402f71fa1",Carreau,10.0
"1d6f62ad-4ca7-430c-a12d-7c83afacd2a2","637ce3d5-c28c-43fd-9cff-09e5963d4a26",Carreau,10.0
fff04c17-04fc-4944-b70e-513670e1f80c,e6afe2d5-a896-4444-8b99-d6be7cae022a,Carreau,10.0
e950c109-0bc9-4304-ba5d-2b4d950f730a,eda51402-2629-4c7e-991b-e6e8ae722ebc,Unité,15.0
bceb1b0a-b953-48c8-b81b-e8a7a619aff0,"92a45257-2fc5-4793-b0ce-c6b382ebff4f",Barre,30.0
aa426a57-0de6-4482-aa1a-cec005c1f41e,"27dffd72-aa65-47c6-87f0-8278884c8ea3",Unité,5.0
"569deb44-3f14-4096-9f94-b6f36fcb3484",b5aaec2c-f0dd-4ce7-a8f6-9d84e3c43d3c,Cuillère à soupe,10.0
daf41d99-d886-4f0c-8c99-06b2b0601240,"373f432e-6e31-44c7-a665-988648e8f214",Part,30.0
"4e218577-af4d-49bc-a0b0-e1b83d0bb373",c99873e8-3592-4bf1-8108-72aba80940a6,Unité,10.0
"1661b304-0b9e-4a48-9f2a-306285ed0722","035400db-03f6-42b5-9d5a-719e54b0d138",Unité,10.0
"0c947fd8-601d-4223-9001-2dc1afc95b99","94a737a1-2b16-43eb-8d24-ad59ee27e1ea",Unité,5.0
be49c57e-080e-4d60-b81e-20ead9a7e74d,"9fc19d85-080f-498b-bd15-75273a582837",Unité,10.0
fa989ca9-2238-46f1-bc4b-77fb067ca489,"71d2aa8c-81db-4501-8671-e0e074747e01",Unité,15.0
d9b9ac3d-9e5a-4466-bfcd-8dd0de724171,fdfe561c-4e66-4912-a1c5-6d73fba1aedc,Unité,10.0
"95240d1c-fa11-4682-8ecd-80782fb3e671","8e4d9725-84e5-461e-a7eb-b4c29c893408",Cuillère à soupe,20.0
"1e45e13b-b273-4cf8-a6c2-f32b73de629f",e9f603c4-db40-40b5-a90c-b1ead1a56592,Cuillère à soupe,15.0
"00670626-4ae8-4759-b6e0-1de7171b9e7f","71840697-2660-450f-b4c3-963c64d8a31e",Unité,15.0
"123a1809-ec21-48ee-ab93-da3a0caef134",f42ad0fa-5f4f-4461-ab57-19b5a162812d,Unité,15.0
"1e36d258-570f-4bd0-8f8a-330938fd31c5","78bf5114-651c-4668-8f97-249ce5671b12",Biscuit,10.0
c0583a11-ff37-4071-9437-64408b6736e9,"84f92b80-f661-4b69-b8ae-72d4d04115ff",Biscuit,10.0
"537e419e-1987-4658-97e2-cf2ada1a2afa",a9d80519-bede-4f19-87ae-ab8c39141da6,Biscuit,10.0
e191e36e-9633-4938-86db-eafd10020276,"4b3ab967-18a4-44c3-a847-389bfe1b9799",Biscuit,10.0
"5b79bd0d-f9b7-4e45-aa3f-7b299a35e3ea",e7afc117-d156-4e1f-b17d-bcd0eb81ab3d,Biscuit,10.0
